symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
LINKUSDT,2025-10-24 02:15:25.142838,2025-10-24 02:15:26.318160,TP,0.02878526194587798,5.757052389175596,0.05757052389175596,1.175322,5.755395683452092,0.3257727201443505,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:15:40.632377,2025-10-24 02:16:05.710832,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.078455,3.1933578157429023,0.6403267605116306,0.0,0.0,0.0,0.0,,0,TIMEOUT
XRPUSDT,2025-10-24 02:15:43.237438,2025-10-24 02:16:08.270860,TIMEOUT,0.006268282490601526,1.2536564981203053,0.012536564981203053,25.033422,3.342525277848901,0.5558415936868445,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 02:15:55.189212,2025-10-24 02:15:56.422989,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.233777,5.7620282339372,0.5621605989815145,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:15:57.217973,2025-10-24 02:15:58.680589,TP,0.027609055770289614,5.521811154057922,0.05521811154057922,1.462616,5.520287054926248,0.6095283620140216,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:16:10.686619,2025-10-24 02:16:35.770990,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.084371,3.1933578157429023,0.6403857496539627,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:16:12.239866,2025-10-24 02:16:13.308722,TP,0.029154518950446247,5.830903790089249,0.058309037900892494,1.068856,5.829204313612977,0.3768356982354485,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:16:40.727272,2025-10-24 02:17:05.779128,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.051856,3.1933578157429023,0.6403857496539627,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:16:42.330587,2025-10-24 02:16:43.514404,TP,0.029154518950446247,5.830903790089249,0.058309037900892494,1.183817,5.829204313612977,0.3768356982354485,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:17:10.822628,2025-10-24 02:17:35.877465,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.054837,3.1933578157429023,0.6403857496539627,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:17:12.430572,2025-10-24 02:17:13.578877,TP,0.029154518950446247,5.830903790089249,0.058309037900892494,1.148305,5.829204313612977,0.38341177810321053,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:17:12.769135,2025-10-24 02:17:14.118347,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.349212,5.523336095002306,0.5308111426598112,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:17:27.760735,2025-10-24 02:17:28.764409,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.003674,5.765350245028287,0.5613253825225964,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:17:40.823622,2025-10-24 02:18:05.872326,TIMEOUT,0.01597444089456693,3.194888178913386,0.03194888178913386,25.048704,3.1943778949046155,0.47081918753119295,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:17:42.504944,2025-10-24 02:17:43.732535,TP,0.0291885580852294,5.837711617045881,0.058377116170458807,1.227591,5.836008170411202,0.7128134195994601,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:17:42.823061,2025-10-24 02:17:44.144993,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.321932,5.526388505111301,0.26933745865784703,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:17:57.844163,2025-10-24 02:17:58.865862,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.021699,5.765350245028287,0.5607874042060239,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:18:10.889122,2025-10-24 02:18:35.990855,TIMEOUT,0.01597444089456693,3.194888178913386,0.03194888178913386,25.101733,3.1943778949046155,0.6980504130637027,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:18:12.543841,2025-10-24 02:18:14.520461,TP,0.0291885580852294,5.837711617045881,0.058377116170458807,1.97662,5.836008170411202,0.4889487294982224,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:18:12.976027,2025-10-24 02:18:14.310883,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.334856,5.526388505111301,0.4343772660885907,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:18:27.855247,2025-10-24 02:18:29.303609,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.448362,5.765350245028287,0.36630413947067286,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:18:40.995557,2025-10-24 02:18:50.264055,TP,0.03194888178913386,6.389776357826772,0.06389776357826772,9.268498,3.1943778949046155,0.6980485679228963,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:18:43.059981,2025-10-24 02:18:44.334199,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.274218,5.526388505111301,0.6039641700019059,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:18:57.926224,2025-10-24 02:18:59.275140,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.348916,5.765350245028287,0.3840686157422889,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:19:11.036189,2025-10-24 02:19:36.080909,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.04472,3.1933578157429023,0.36340141251183716,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 02:19:27.970079,2025-10-24 02:19:29.141424,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.171345,5.765350245028287,0.37001312309624806,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:19:29.932115,2025-10-24 02:19:31.419807,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.487692,5.526388505111301,0.2803719727485206,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:19:41.057403,2025-10-24 02:20:06.062006,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.004603,3.1933578157429023,0.3634024451758154,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 02:19:57.988673,2025-10-24 02:19:59.499319,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.510646,5.765350245028287,0.38033282904689864,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:20:00.023461,2025-10-24 02:20:01.514975,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.491514,5.526388505111301,0.2803719727485206,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:20:11.089889,2025-10-24 02:20:36.104019,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.01413,3.1933578157429023,0.36340252461174904,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 02:20:28.051344,2025-10-24 02:20:29.232754,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.18141,5.765350245028287,0.38013247419996876,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:20:31.374575,2025-10-24 02:20:33.053314,TP,0.058445353594386865,11.689070718877373,0.11689070718877373,1.678739,5.842827928717262,0.49121815099998,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:20:31.622699,2025-10-24 02:20:32.734921,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.112222,5.526388505111301,0.32051462647321216,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:20:41.252656,2025-10-24 02:20:45.275923,TP,0.031938677738746965,6.387735547749393,0.06387735547749393,4.023267,3.1933578157429023,0.3634029217919386,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:20:58.141291,2025-10-24 02:20:59.401809,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.260518,5.7620282339372,0.5410713419453884,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:21:11.293171,2025-10-24 02:21:35.516933,SL,-0.031928480204338756,-6.385696040867751,-0.06385696040867751,24.223762,3.1923383878705343,0.3452923281108541,0.0,0.0,0.0,0.0,,0,SL
LINKUSDT,2025-10-24 02:21:28.165125,2025-10-24 02:21:29.198579,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.033454,5.7620282339372,0.650116267431991,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:21:41.362355,2025-10-24 02:22:06.473790,TIMEOUT,0.01597444089456693,3.194888178913386,0.03194888178913386,25.111435,3.1943778949046155,0.6923871613106822,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:21:47.891386,2025-10-24 02:21:49.356171,TP,0.0291885580852294,5.837711617045881,0.058377116170458807,1.464785,5.836008170411202,0.5813147287942596,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:21:48.097549,2025-10-24 02:21:49.145525,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.047976,5.523336095002306,0.31216114362886976,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:22:03.540429,2025-10-24 02:22:04.752165,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.211736,5.765350245028287,0.7018406857865155,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:22:11.423088,2025-10-24 02:22:36.533404,TIMEOUT,0.01597444089456693,3.194888178913386,0.03194888178913386,25.110316,3.1943778949046155,0.6923871613106822,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-24 02:22:18.611145,2025-10-24 02:22:19.728020,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.116875,5.523336095002306,0.5890613439216854,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:22:33.548414,2025-10-24 02:22:34.734432,TP,0.02883506343714407,5.767012687428814,0.05767012687428814,1.186018,5.765350245028287,0.504566143043135,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:22:34.256868,2025-10-24 02:22:35.467422,TP,0.02917152858809683,5.834305717619366,0.05834305717619366,1.210554,5.83260425780087,0.456169449773001,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:22:41.437502,2025-10-24 02:23:06.533092,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.09559,3.1933578157429023,0.2627619335376651,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-24 02:22:48.823756,2025-10-24 02:22:49.871103,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.047347,5.523336095002306,0.34673539336008596,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:23:03.580821,2025-10-24 02:23:05.167764,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.586943,5.7620282339372,0.4342392754875395,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:23:04.302446,2025-10-24 02:23:05.502075,TP,0.02917152858809683,5.834305717619366,0.05834305717619366,1.199629,5.83260425780087,0.4497097348470705,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:23:11.493922,2025-10-24 02:23:36.520395,TIMEOUT,0.01596933886936905,3.1938677738738095,0.0319386777387381,25.026473,3.1933578157429023,0.4692232138513909,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-24 02:23:18.860119,2025-10-24 02:23:20.168028,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.307909,5.523336095002306,0.34673539336008596,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:23:33.617229,2025-10-24 02:23:34.812446,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.195217,5.7620282339372,0.4286595325826829,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:23:34.382930,2025-10-24 02:23:35.833778,TP,0.02917152858809683,5.834305717619366,0.05834305717619366,1.450848,5.83260425780087,0.5367294646994607,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:23:41.505395,2025-10-24 02:23:47.442498,TP,0.047908016608116014,9.581603321623202,0.09581603321623203,5.937103,3.1933578157429023,0.4692313079622307,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:23:51.294088,2025-10-24 02:23:52.340652,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.046564,5.523336095002306,0.30954557344036093,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:24:03.812907,2025-10-24 02:24:04.966615,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.153708,5.7620282339372,0.42892750813542896,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:24:07.049283,2025-10-24 02:24:08.066657,TP,0.02917152858809683,5.834305717619366,0.05834305717619366,1.017374,5.83260425780087,0.4802030382791491,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:24:21.432658,2025-10-24 02:24:22.755984,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.323326,5.523336095002306,0.30954557344036093,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:24:33.882312,2025-10-24 02:24:35.539065,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.656753,5.758710048949935,0.4672368487120692,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:24:37.501117,2025-10-24 02:25:02.537527,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.03641,3.1913196106586557,0.4889655485045434,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-24 02:24:51.444114,2025-10-24 02:24:52.913159,TP,0.027609055770289614,5.521811154057922,0.05521811154057922,1.469045,5.520287054926248,0.5244135534317984,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:25:03.888685,2025-10-24 02:25:04.924521,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.035836,5.758710048949935,0.7264834551702816,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:25:21.514421,2025-10-24 02:25:23.603874,TP,0.027609055770289614,5.521811154057922,0.05521811154057922,2.089453,5.520287054926248,0.5244135534317984,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:25:34.115715,2025-10-24 02:25:35.279679,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.163964,5.758710048949935,0.3816869386777315,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:25:39.809437,2025-10-24 02:25:40.969306,TP,0.0291885580852294,5.837711617045881,0.058377116170458807,1.159869,5.836008170411202,0.3368949120404361,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:25:51.695122,2025-10-24 02:25:53.307602,TP,0.02762430939226982,5.524861878453964,0.05524861878453964,1.61248,5.523336095002306,0.6664940266556176,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:26:04.132755,2025-10-24 02:26:05.453706,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.320951,5.758710048949935,0.3810080588599948,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:26:34.171332,2025-10-24 02:26:35.426977,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.255645,5.7620282339372,0.3984910910304489,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:26:40.664297,2025-10-24 02:26:41.888723,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.224426,5.526388505111301,0.3142604466062348,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:26:56.071394,2025-10-24 02:26:57.045896,TP,0.05841121495326865,11.68224299065373,0.1168224299065373,0.974502,11.675423234091761,0.3730963853967877,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:27:04.188154,2025-10-24 02:27:05.271813,TP,0.02878526194587798,5.757052389175596,0.05757052389175596,1.083659,5.755395683452092,0.3203422578885293,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:27:10.668981,2025-10-24 02:27:12.159714,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.490733,5.526388505111301,0.3142604466062348,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:27:26.786653,2025-10-24 02:27:27.807220,TP,0.05841121495326865,11.68224299065373,0.1168224299065373,1.020567,11.675423234091761,0.4177230804901273,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:27:34.249738,2025-10-24 02:27:45.542882,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,11.293144,5.758710048949935,0.6717118890220385,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:27:40.715301,2025-10-24 02:27:42.478938,TP,0.027654867256641798,5.53097345132836,0.055309734513283595,1.763637,5.529444290849694,0.33266517616220803,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:28:04.324247,2025-10-24 02:28:05.481836,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.157589,5.758710048949935,0.5827920103934005,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:28:12.590389,2025-10-24 02:28:14.078118,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.487729,5.526388505111301,0.4699867301537741,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:28:12.829902,2025-10-24 02:28:37.912574,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.082672,3.1913196106586557,0.6982241584890387,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:28:13.036211,2025-10-24 02:28:14.293538,TP,0.029205607476634324,5.841121495326865,0.05841121495326865,1.257327,5.8394160583939225,0.740293701849498,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:28:34.366736,2025-10-24 02:28:35.423306,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.05657,5.758710048949935,0.5775003065007759,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:28:42.687423,2025-10-24 02:28:44.250912,TP,0.027639579878382805,5.527915975676561,0.05527915975676561,1.563489,5.526388505111301,0.2947164323800291,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:28:42.925844,2025-10-24 02:29:08.032364,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.10652,3.1913196106586557,0.7321764802184553,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:28:59.231765,2025-10-24 02:29:00.222221,TP,0.02917152858809683,5.834305717619366,0.05834305717619366,0.990456,5.83260425780087,0.4517911697912405,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:29:04.463670,2025-10-24 02:29:05.742583,TP,0.02878526194587798,5.757052389175596,0.05757052389175596,1.278913,5.755395683452092,0.5339219686187257,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:29:12.964898,2025-10-24 02:29:38.067573,TIMEOUT,0.0,0.0,0.0,25.102675,3.1913196106586557,0.7385509437422993,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:29:29.321899,2025-10-24 02:29:30.388455,TP,0.0583771161704588,11.675423234091761,0.11675423234091761,1.066556,11.668611435238732,0.46341681111620836,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:29:31.395568,2025-10-24 02:29:33.476626,TP,0.05524861878453197,11.049723756906396,0.11049723756906395,2.081058,11.04362230811738,0.6395896867202662,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:29:34.545413,2025-10-24 02:29:35.629262,TP,0.02878526194587798,5.757052389175596,0.05757052389175596,1.083849,5.755395683452092,0.5309208557566363,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:30:00.473769,2025-10-24 02:30:25.482531,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.008762,3.1913196106586557,0.7244206732828,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 02:30:04.648287,2025-10-24 02:30:06.676727,TP,0.02878526194587798,5.757052389175596,0.05757052389175596,2.02844,5.755395683452092,0.5295246848516016,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:30:30.485497,2025-10-24 02:30:55.588126,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.102629,3.1913196106586557,0.43739378159897474,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-24 02:30:30.818203,2025-10-24 02:30:32.041055,TP,0.029222676797193432,5.844535359438686,0.058445353594386865,1.222852,11.68224299065373,0.295074673823975,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:30:34.706028,2025-10-24 02:30:35.680608,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,0.97458,5.758710048949935,0.5314734137418502,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:31:01.844984,2025-10-24 02:31:02.877636,TP,0.029222676797193432,5.844535359438686,0.058445353594386865,1.032652,5.842827928717262,0.5807392815328292,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:31:04.790604,2025-10-24 02:31:05.956885,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.166281,5.7620282339372,0.48188796990192906,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:31:34.824859,2025-10-24 02:31:35.848067,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.023208,5.758710048949935,0.42026792658995255,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:31:47.990144,2025-10-24 02:32:12.069315,SL,-0.05527915975677328,-11.055831951354655,-0.11055831951354655,24.079171,5.526388505111301,0.6280363480756161,0.0,0.0,0.0,0.0,,0,SL
LINKUSDT,2025-10-24 02:32:18.255826,2025-10-24 02:32:20.090402,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.834576,5.7620282339372,0.48516517423808997,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:32:18.471889,2025-10-24 02:32:43.504411,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.032522,3.1913196106586557,0.7034944702889352,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-24 02:32:18.686503,2025-10-24 02:32:19.882942,TP,0.027670171555060595,5.534034311012118,0.05534034311012118,1.196439,5.532503457814052,0.5639350155950912,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:32:48.307514,2025-10-24 02:32:49.336387,TP,0.02881844380402885,5.76368876080577,0.0576368876080577,1.028873,5.7620282339372,0.4909494983000249,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-24 02:33:01.837420,2025-10-24 02:33:26.837523,TIMEOUT,0.015959144589848227,3.191828917969645,0.03191828917969645,25.000103,3.1913196106586557,0.25873055691241115,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-24 02:33:18.419533,2025-10-24 02:33:19.627007,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.207474,5.758710048949935,0.539768674959544,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:33:20.425008,2025-10-24 02:33:22.015446,TP,0.027654867256641798,5.53097345132836,0.055309734513283595,1.590438,5.529444290849694,0.3027960900204592,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:33:49.766218,2025-10-24 02:33:51.009781,TP,0.02878526194587798,5.757052389175596,0.05757052389175596,1.243563,5.755395683452092,0.5064688560871766,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:33:50.354705,2025-10-24 02:33:52.454013,TP,0.029222676797193432,5.844535359438686,0.058445353594386865,2.099308,5.842827928717262,0.3406349621019795,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:33:50.562665,2025-10-24 02:33:52.073305,TP,0.027654867256641798,5.53097345132836,0.055309734513283595,1.51064,5.529444290849694,0.5674188998589562,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:34:21.599308,2025-10-24 02:34:23.096986,TP,0.029222676797193432,5.844535359438686,0.058445353594386865,1.497678,5.842827928717262,0.32885994583154565,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:34:21.838047,2025-10-24 02:34:22.858568,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.020521,5.758710048949935,0.4522442648104858,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:34:51.873917,2025-10-24 02:34:53.097169,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.223252,5.758710048949935,0.4522966170115088,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:34:52.589483,2025-10-24 02:34:53.624289,TP,0.029222676797193432,5.844535359438686,0.058445353594386865,1.034806,5.842827928717262,0.3491325315761698,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:35:23.215672,2025-10-24 02:35:24.470947,TP,0.029222676797193432,5.844535359438686,0.058445353594386865,1.255275,5.842827928717262,0.3479826686600324,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:35:38.264477,2025-10-24 02:35:39.316973,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.052496,5.758710048949935,0.2636251115322024,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-24 02:35:53.276049,2025-10-24 02:35:54.278739,TP,0.029239766081870153,5.847953216374031,0.05847953216374031,1.00269,5.846243788365736,0.43613336513219403,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:36:08.306031,2025-10-24 02:36:09.511777,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.205746,5.758710048949935,0.2636251115322024,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:36:09.002774,2025-10-24 02:36:10.321959,TP,0.027670171555060595,5.534034311012118,0.05534034311012118,1.319185,5.532503457814052,0.515025515025515,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:36:38.335925,2025-10-24 02:36:39.587939,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.252014,5.758710048949935,0.5185642677136697,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-24 02:36:55.532623,2025-10-24 02:36:56.539625,TP,0.05534034311012887,11.068068622025775,0.11068068622025774,1.007002,11.061946902655183,0.3640794142748057,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-24 02:37:08.412536,2025-10-24 02:37:09.544562,TP,0.028801843317976854,5.76036866359537,0.05760368663595371,1.132026,5.758710048949935,0.43726754644138477,0.0,0.0,0.0,0.0,,1,TP
