symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
AVAXUSDT,2025-10-25 22:26:13.958772,2025-10-25 22:26:15.159966,TP,0.02534211860111001,5.068423720222002,0.050684237202220025,1.201194,5.067139599694964,0.41239597316728843,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:26:25.021218,2025-10-25 22:26:26.677714,TP,0.02757859900717475,5.51571980143495,0.0551571980143495,1.656496,5.514199062587022,0.3515436633514165,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:26:25.297869,2025-10-25 22:26:26.916744,TP,0.02178649237472527,4.357298474945054,0.04357298474945054,1.618875,4.3563493792197345,0.42357434904239294,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:26:44.019362,2025-10-25 22:26:45.757977,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,1.738615,5.06457330969945,0.5825630776917312,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:26:46.023742,2025-10-25 22:26:47.282764,TP,0.02881844380403341,5.763688760806682,0.05763688760806682,1.259022,5.762028233938111,0.6415928621144623,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:26:55.084904,2025-10-25 22:26:56.769622,TP,0.02757859900717475,5.51571980143495,0.0551571980143495,1.684718,5.514199062587022,0.34774770578096614,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:26:55.362485,2025-10-25 22:26:56.992141,TP,0.02178649237472527,4.357298474945054,0.04357298474945054,1.629656,4.3563493792197345,0.42357434904239294,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:27:14.038235,2025-10-25 22:27:16.246479,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,2.208244,5.06457330969945,0.5934292426946225,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:27:25.137113,2025-10-25 22:27:26.635861,TP,0.02759381898454197,5.518763796908394,0.05518763796908394,1.498748,5.5172413793092465,0.5847849655273525,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:27:32.495552,2025-10-25 22:27:34.190939,TP,0.028835063437138386,5.767012687427677,0.05767012687427677,1.695387,5.76535024502715,0.7040337178322121,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:27:32.750465,2025-10-25 22:27:33.969187,TP,0.021815008726010776,4.363001745202155,0.04363001745202155,1.218722,4.3620501635783375,0.6040592618763162,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:27:47.458404,2025-10-25 22:27:48.903494,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,1.44509,5.06457330969945,0.7059487183248199,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:27:55.161496,2025-10-25 22:27:56.618138,TP,0.02759381898454197,5.518763796908394,0.05518763796908394,1.456642,5.5172413793092465,0.6150634449227966,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:28:17.486721,2025-10-25 22:28:19.395127,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,1.908406,5.06457330969945,0.5656192444184898,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:28:17.920334,2025-10-25 22:28:19.790935,TP,0.02180549498473375,4.36109899694675,0.0436109899694675,1.870601,4.360148245039851,0.5836649431550576,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:28:18.204510,2025-10-25 22:28:43.261631,TIMEOUT,0.016217969510215532,3.243593902043107,0.03243593902043107,25.057121,3.2430679422730333,0.7029158070425711,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-25 22:28:47.584157,2025-10-25 22:28:50.917926,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,3.333769,5.06457330969945,0.6524173263271348,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:28:47.930894,2025-10-25 22:28:50.171792,TP,0.02180549498473375,4.36109899694675,0.0436109899694675,2.240898,4.360148245039851,0.5836649431550576,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:28:48.352254,2025-10-25 22:28:50.414351,TP,0.05518763796909375,11.037527593818748,0.11037527593818748,2.062097,5.5172413793092465,0.42125709523605903,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:28:48.654484,2025-10-25 22:28:52.587430,TP,0.032435939020431064,6.487187804086214,0.06487187804086214,3.932946,3.2430679422730333,0.6064055109822863,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:29:17.672831,2025-10-25 22:29:20.042012,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,2.369181,5.06457330969945,0.33440256615878106,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:29:17.962192,2025-10-25 22:29:19.429951,TP,0.02179598953792262,4.359197907584524,0.04359197907584524,1.467759,4.358247984309827,0.47286470988928314,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:29:18.369505,2025-10-25 22:29:19.835006,TP,0.02756339581035835,5.51267916207167,0.0551267916207167,1.465501,5.511160099199785,0.4331359747662975,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:29:47.869192,2025-10-25 22:29:50.468342,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,2.59915,5.06457330969945,0.5245875269742917,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:29:48.145164,2025-10-25 22:29:51.314659,TP,0.02179598953792262,4.359197907584524,0.04359197907584524,3.169495,4.358247984309827,0.5596928693130592,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:29:48.407634,2025-10-25 22:29:51.524074,TP,0.02756339581035835,5.51267916207167,0.0551267916207167,3.11644,5.511160099199785,0.26548459139915376,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:29:50.024822,2025-10-25 22:29:52.522331,TP,0.02881844380403341,5.763688760806682,0.05763688760806682,2.497509,5.762028233938111,0.4057255697922462,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:30:05.744670,2025-10-25 22:30:07.342616,TP,0.048638132295721684,9.727626459144338,0.09727626459144338,1.597946,3.2420165342839677,0.7038363631688566,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:30:17.976598,2025-10-25 22:30:20.122603,TP,0.025329280648433546,5.065856129686709,0.050658561296867084,2.146005,5.06457330969945,0.5051049370484815,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:30:18.294874,2025-10-25 22:30:20.633843,TP,0.02179598953792262,4.359197907584524,0.04359197907584524,2.338969,4.358247984309827,0.49267612524461835,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:30:18.609653,2025-10-25 22:30:20.397816,TP,0.02756339581035835,5.51267916207167,0.0551267916207167,1.788163,5.511160099199785,0.4509887043285943,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:30:48.054149,2025-10-25 22:30:50.692387,TP,0.02531645569620649,5.063291139241298,0.05063291139241298,2.638238,5.062009617819064,0.6137806859878921,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:30:48.699828,2025-10-25 22:30:50.469564,TP,0.02756339581035835,5.51267916207167,0.0551267916207167,1.769736,5.511160099199785,0.3207277262223526,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:30:50.199436,2025-10-25 22:30:52.050687,TP,0.02179598953792262,4.359197907584524,0.04359197907584524,1.851251,4.358247984309827,0.5422802081717577,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:30:51.541788,2025-10-25 22:30:52.948651,TP,0.02881844380403341,5.763688760806682,0.05763688760806682,1.406863,5.762028233938111,0.7258228728107456,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:31:07.221639,2025-10-25 22:31:08.796813,TP,0.032414910858998766,6.482982171799753,0.06482982171799753,1.575174,3.240965807810371,0.3578665520474688,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:31:18.143911,2025-10-25 22:31:24.301860,TP,0.025278058645091025,5.055611729018206,0.05055611729018206,6.157949,5.054334091482442,0.7313418296353935,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:31:18.758754,2025-10-25 22:31:20.558544,TP,0.027548209366395494,5.509641873279098,0.05509641873279098,1.79979,5.50812448361419,0.7206954143811779,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:31:20.242074,2025-10-25 22:31:22.281931,TP,0.02178649237472527,4.357298474945054,0.04357298474945054,2.039857,4.3563493792197345,0.48249708791877466,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:31:37.247003,2025-10-25 22:31:38.424926,TP,0.028801843317971174,5.760368663594235,0.05760368663594235,1.177923,5.758710048948801,0.312463759602521,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:31:48.789009,2025-10-25 22:31:50.758864,TP,0.027533039647581393,5.506607929516279,0.05506607929516279,1.969855,5.505092210295383,0.49509037533602535,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:31:50.258904,2025-10-25 22:31:52.109531,TP,0.02177700348432783,4.3554006968655665,0.04355400696865566,1.850627,4.354452427608683,0.4798028699071113,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:32:07.271077,2025-10-25 22:32:09.063501,TP,0.05760368663594235,11.52073732718847,0.1152073732718847,1.792424,5.758710048948801,0.7030113833870344,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:32:08.586981,2025-10-25 22:32:10.137114,TP,0.025265285497730074,5.053057099546015,0.05053057099546015,1.550133,5.051780752716122,0.6219951375102354,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:32:20.298945,2025-10-25 22:32:21.788415,TP,0.021767522855896598,4.35350457117932,0.043535045711793195,1.48947,4.352557127311816,0.3229323898996729,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:32:23.460206,2025-10-25 22:32:48.472254,TIMEOUT,0.0,0.0,0.0,25.012048,3.237817710862522,0.6140419088650025,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-25 22:32:23.729956,2025-10-25 22:32:25.161147,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.431191,5.502063273726552,0.660853274567718,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:32:38.688604,2025-10-25 22:32:39.850263,TP,0.025278058645091025,5.055611729018206,0.05055611729018206,1.161659,5.054334091482442,0.5254757075243891,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:32:50.344752,2025-10-25 22:32:51.891783,TP,0.02177700348432783,4.3554006968655665,0.04355400696865566,1.547031,4.354452427608683,0.5439959152256914,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:32:53.848741,2025-10-25 22:32:55.195559,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.346818,5.502063273726552,0.2725550982688774,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:33:08.653632,2025-10-25 22:33:10.583317,TP,0.028785261945882535,5.757052389176507,0.05757052389176507,1.929685,5.755395683453002,0.6188042378146379,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:33:08.938709,2025-10-25 22:33:10.159230,TP,0.025265285497730074,5.053057099546015,0.05053057099546015,1.220521,5.051780752716122,0.5102951465523196,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:33:20.583244,2025-10-25 22:33:22.047271,TP,0.021767522855896598,4.35350457117932,0.043535045711793195,1.464027,4.352557127311816,0.5439959152256914,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:33:23.852280,2025-10-25 22:33:25.616923,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.764643,5.499037668408888,0.5005186426381242,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:33:24.239570,2025-10-25 22:33:49.326521,TIMEOUT,0.016191709844557804,3.238341968911561,0.03238341968911561,25.086951,3.237817710862522,0.6446373737899449,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-25 22:33:38.984087,2025-10-25 22:33:40.215824,TP,0.025278058645091025,5.055611729018206,0.05055611729018206,1.231737,5.054334091482442,0.6289854863894425,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:33:53.879770,2025-10-25 22:33:55.985119,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,2.105349,5.499037668408888,0.4570698703252615,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:33:54.417499,2025-10-25 22:34:19.454338,TIMEOUT,0.0,0.0,0.0,25.036839,3.237817710862522,0.4009258930058402,0.0,0.0,0.0,0.0,,0,TIMEOUT
NEARUSDT,2025-10-25 22:33:55.443858,2025-10-25 22:33:56.947380,TP,0.02177700348432783,4.3554006968655665,0.04355400696865566,1.503522,4.354452427608683,0.416269920054411,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:34:09.087059,2025-10-25 22:34:11.225586,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,2.138527,5.04922999242515,0.689829163396826,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:34:23.901685,2025-10-25 22:34:25.733943,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.832258,5.499037668408888,0.4682358466303631,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:34:25.463825,2025-10-25 22:34:27.933584,TP,0.02178649237472527,4.357298474945054,0.04357298474945054,2.469759,4.3563493792197345,0.4150107559502468,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:34:27.126131,2025-10-25 22:34:29.309179,TP,0.028785261945882535,5.757052389176507,0.05757052389176507,2.183048,5.755395683453002,0.6655363085257087,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:34:39.132569,2025-10-25 22:34:41.155729,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,2.02316,5.04922999242515,0.6716723847409253,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:34:42.229940,2025-10-25 22:35:07.340117,TIMEOUT,0.016191709844557804,3.238341968911561,0.03238341968911561,25.110177,3.237817710862522,0.28486253505739084,0.0,0.0,0.0,0.0,,0,TIMEOUT
ADAUSDT,2025-10-25 22:34:58.332433,2025-10-25 22:35:23.397878,TIMEOUT,0.007604562737641748,1.5209125475283498,0.015209125475283497,25.065445,3.0413625304132905,0.47097190911623904,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-25 22:34:58.605281,2025-10-25 22:35:00.467252,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.861971,5.499037668408888,0.6174341689971652,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:34:58.875548,2025-10-25 22:35:00.693244,TP,0.04359197907584524,8.718395815169048,0.08718395815169049,1.817696,4.358247984309827,0.2629389743408264,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:35:09.208893,2025-10-25 22:35:10.754413,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,1.54552,5.04922999242515,0.4233209621993127,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:35:28.453082,2025-10-25 22:35:53.525218,TIMEOUT,0.0,0.0,0.0,25.072136,3.237817710862522,0.5896494302153624,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-25 22:35:28.753232,2025-10-25 22:35:30.336748,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.583516,5.499037668408888,0.4453739495798319,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:35:29.070153,2025-10-25 22:35:54.099294,TIMEOUT,0.0,0.0,0.0,25.029141,4.3563493792197345,0.39036298198287217,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-25 22:35:39.216987,2025-10-25 22:35:40.745578,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,1.528591,5.04922999242515,0.4233058337433988,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:35:40.474782,2025-10-25 22:35:42.405915,TP,0.028785261945882535,5.757052389176507,0.05757052389176507,1.931133,5.755395683453002,0.4125423141952478,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:35:59.150968,2025-10-25 22:36:00.858413,TP,0.02179598953792262,4.359197907584524,0.04359197907584524,1.707445,4.358247984309827,0.5215921320356519,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:36:00.255675,2025-10-25 22:36:01.903637,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.647962,5.499037668408888,0.43980303273100607,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:36:15.052175,2025-10-25 22:36:16.666555,TP,0.028785261945882535,5.757052389176507,0.05757052389176507,1.61438,5.755395683453002,0.6911853019124875,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:36:15.321413,2025-10-25 22:36:16.919399,TP,0.025265285497730074,5.053057099546015,0.05053057099546015,1.597986,5.051780752716122,0.6938918486862428,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:36:30.340279,2025-10-25 22:36:31.595489,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.25521,5.499037668408888,0.5455717789820488,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:36:45.323787,2025-10-25 22:36:47.802414,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,2.478627,5.04922999242515,0.3586683672866224,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:36:45.700637,2025-10-25 22:37:10.744978,TIMEOUT,0.016186468112656033,3.2372936225312072,0.03237293622531207,25.044341,3.2367697038352152,0.3142458364220099,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-25 22:36:45.965723,2025-10-25 22:36:47.232374,TP,0.028785261945882535,5.757052389176507,0.05757052389176507,1.266651,5.755395683453002,0.4694956003127946,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:37:00.444451,2025-10-25 22:37:09.639998,TP,0.027487630566239717,5.497526113247944,0.05497526113247944,9.195547,5.496015388841996,0.7069885552971565,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:37:15.337519,2025-10-25 22:37:17.172230,TP,0.025239777889958515,5.0479555779917025,0.05047955577991703,1.834711,5.0466818067128765,0.25733421657046984,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:37:15.718228,2025-10-25 22:37:40.821236,TIMEOUT,0.016186468112656033,3.2372936225312072,0.03237293622531207,25.103008,3.2367697038352152,0.7247594710646523,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-25 22:37:30.515728,2025-10-25 22:37:31.574806,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.059078,5.499037668408888,0.5791904789545987,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:37:45.396284,2025-10-25 22:37:47.131404,TP,0.025239777889958515,5.0479555779917025,0.05047955577991703,1.73512,5.0466818067128765,0.4127980032705052,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:38:00.682120,2025-10-25 22:38:02.503377,TP,0.028785261945882535,5.757052389176507,0.05757052389176507,1.821257,5.755395683453002,0.5157384266487751,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:38:00.955957,2025-10-25 22:38:02.768539,TP,0.0275027502750318,5.50055005500636,0.0550055005500636,1.812582,5.499037668408888,0.46155317749745917,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:38:15.666240,2025-10-25 22:38:40.740660,TIMEOUT,0.016191709844557804,3.238341968911561,0.03238341968911561,25.07442,3.237817710862522,0.44667075807719,0.0,0.0,0.0,0.0,,0,TIMEOUT
NEARUSDT,2025-10-25 22:38:15.937283,2025-10-25 22:38:19.526277,TP,0.02179598953792262,4.359197907584524,0.04359197907584524,3.588994,4.358247984309827,0.5238937736526822,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:38:16.190498,2025-10-25 22:38:19.779185,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,3.588687,5.04922999242515,0.44250354940876285,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:38:31.030401,2025-10-25 22:38:32.545107,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.514706,5.502063273726552,0.7332664695945946,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:38:45.785717,2025-10-25 22:39:10.895098,TIMEOUT,0.016202203499681368,3.2404406999362734,0.032404406999362735,25.109381,3.2399157621912646,0.712535628169841,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-25 22:38:46.275781,2025-10-25 22:38:47.917094,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,1.641313,5.04922999242515,0.26152380676712406,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:38:51.663761,2025-10-25 22:38:52.893188,TP,0.028801843317971174,5.760368663594235,0.05760368663594235,1.229427,5.758710048948801,0.30281973376954546,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:39:01.118194,2025-10-25 22:39:02.493739,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.375545,5.502063273726552,0.3956329333171216,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:39:31.205195,2025-10-25 22:39:32.791691,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.586496,5.502063273726552,0.37642528517422175,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:39:36.075823,2025-10-25 22:39:37.803735,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,1.727912,5.04922999242515,0.730691319918214,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:39:36.335752,2025-10-25 22:39:37.597036,TP,0.02180549498473375,4.36109899694675,0.0436109899694675,1.261284,4.360148245039851,0.4629099326046416,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-25 22:39:51.244062,2025-10-25 22:40:08.180264,TP,0.03239390994492678,6.478781988985357,0.06478781988985358,16.936202,3.2388663967607765,0.7116957426427613,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:40:06.158418,2025-10-25 22:40:08.529403,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,2.370985,5.04922999242515,0.5415322293152256,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:40:06.429074,2025-10-25 22:40:07.799605,TP,0.02180549498473375,4.36109899694675,0.0436109899694675,1.370531,4.360148245039851,0.7457945328400734,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:40:06.841105,2025-10-25 22:40:08.798218,TP,0.028801843317971174,5.760368663594235,0.05760368663594235,1.957113,5.758710048948801,0.3578149949800082,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:40:21.586973,2025-10-25 22:40:22.834471,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.247498,5.502063273726552,0.6607802883553107,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:40:36.223241,2025-10-25 22:40:37.927018,TP,0.025239777889958515,5.0479555779917025,0.05047955577991703,1.703777,5.0466818067128765,0.4106051798747013,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:40:36.603857,2025-10-25 22:40:38.456492,TP,0.02180549498473375,4.36109899694675,0.0436109899694675,1.852635,4.360148245039851,0.6246860526271869,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:40:36.870260,2025-10-25 22:40:39.054912,TP,0.028801843317971174,5.760368663594235,0.05760368663594235,2.184652,5.758710048948801,0.5606338295704888,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:40:51.602976,2025-10-25 22:40:52.914329,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.311353,5.502063273726552,0.5163395590573605,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:41:06.319139,2025-10-25 22:41:07.788772,TP,0.025227043390509612,5.045408678101922,0.050454086781019224,1.469633,5.044136191676173,0.32475268384711886,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-25 22:41:21.379849,2025-10-25 22:41:22.673222,TP,0.02180549498473375,4.36109899694675,0.0436109899694675,1.293373,4.360148245039851,0.6257448725393675,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-25 22:41:21.656338,2025-10-25 22:41:23.175643,TP,0.027517886626301623,5.503577325260324,0.05503577325260325,1.519305,5.502063273726552,0.5120083477792551,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-25 22:41:36.334466,2025-10-25 22:41:38.302078,TP,0.02525252525252023,5.050505050504046,0.05050505050504046,1.967612,5.04922999242515,0.4904250392714131,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-25 22:41:36.728398,2025-10-25 22:41:37.882545,TP,0.028801843317971174,5.760368663594235,0.05760368663594235,1.154147,5.758710048948801,0.7158364939473183,0.0,0.0,0.0,0.0,,1,TP
